stcode,dtcode,disticname,sdtcode,subdisticname,tvcode,villagename
23,418,Sheopur ,3382,Sheopur,451666,Abhaypura
23,418,Sheopur ,3382,Sheopur,451667,Birampura
23,418,Sheopur ,3382,Sheopur,451668,Rampura Dang
23,418,Sheopur ,3382,Sheopur,451669,Nayagaon Gujaran
23,418,Sheopur ,3382,Sheopur,451670,Semalda Haveli
23,418,Sheopur ,3382,Sheopur,451671,Bawnda Kalitalai
23,418,Sheopur ,3382,Sheopur,451672,Mayapur
23,418,Sheopur ,3382,Sheopur,451673,Fatehpur
23,418,Sheopur ,3382,Sheopur,451674,Shahpura
23,418,Sheopur ,3382,Sheopur,451675,Malpura
23,418,Sheopur ,3382,Sheopur,451676,Chodpur
23,418,Sheopur ,3382,Sheopur,451677,Prempura Habeli
23,418,Sheopur ,3382,Sheopur,451678,Mau
23,418,Sheopur ,3382,Sheopur,451679,Hasanpur Habeli
23,418,Sheopur ,3382,Sheopur,451680,Jaida
23,418,Sheopur ,3382,Sheopur,451681,Mithepura
23,418,Sheopur ,3382,Sheopur,451682,Guwadi
23,418,Sheopur ,3382,Sheopur,451683,Nagda
23,418,Sheopur ,3382,Sheopur,451684,Ichchhapura
23,418,Sheopur ,3382,Sheopur,451685,Chak Ichchhapura
23,418,Sheopur ,3382,Sheopur,451686,Asida
23,418,Sheopur ,3382,Sheopur,451687,Bagwada
23,418,Sheopur ,3382,Sheopur,451688,Tarra Mafi
23,418,Sheopur ,3382,Sheopur,451689,Dhoti
23,418,Sheopur ,3382,Sheopur,451690,Khirni
23,418,Sheopur ,3382,Sheopur,451691,Bilwada
23,418,Sheopur ,3382,Sheopur,451692,Pithana Khedli
23,418,Sheopur ,3382,Sheopur,451693,Soondi
23,418,Sheopur ,3382,Sheopur,451694,Dawarsa
23,418,Sheopur ,3382,Sheopur,451695,Adwad
23,418,Sheopur ,3382,Sheopur,451696,Jalalpura
23,418,Sheopur ,3382,Sheopur,451697,Pandli
23,418,Sheopur ,3382,Sheopur,451698,Gaondi
23,418,Sheopur ,3382,Sheopur,451699,Nimodapeer
23,418,Sheopur ,3382,Sheopur,451700,Amalda
23,418,Sheopur ,3382,Sheopur,451701,Premsar
23,418,Sheopur ,3382,Sheopur,451702,Godha Adwad
23,418,Sheopur ,3382,Sheopur,451703,Patpada
23,418,Sheopur ,3382,Sheopur,451704,Nanawad
23,418,Sheopur ,3382,Sheopur,451705,Mawda
23,418,Sheopur ,3382,Sheopur,451706,Gurunawada Utanwad
23,418,Sheopur ,3382,Sheopur,451707,Dubdi Utanwad
23,418,Sheopur ,3382,Sheopur,451708,Bada Kheda
23,418,Sheopur ,3382,Sheopur,451709,Chhota Kheda
23,418,Sheopur ,3382,Sheopur,451710,Sankarli
23,418,Sheopur ,3382,Sheopur,451711,Napa Khedli
23,418,Sheopur ,3382,Sheopur,451712,Bijarpur
23,418,Sheopur ,3382,Sheopur,451713,Pachipura
23,418,Sheopur ,3382,Sheopur,451714,Rigni
23,418,Sheopur ,3382,Sheopur,451715,Kilorach
23,418,Sheopur ,3382,Sheopur,451716,Kanapur
23,418,Sheopur ,3382,Sheopur,451717,Daulatpura
23,418,Sheopur ,3382,Sheopur,451718,Pipaldi
23,418,Sheopur ,3382,Sheopur,451719,Kishorpura
23,418,Sheopur ,3382,Sheopur,451720,Kund Habeli
23,418,Sheopur ,3382,Sheopur,451721,Ramgawdi
23,418,Sheopur ,3382,Sheopur,451722,Kathodi
23,418,Sheopur ,3382,Sheopur,451723,Ajapura
23,418,Sheopur ,3382,Sheopur,451724,Bamorihala
23,418,Sheopur ,3382,Sheopur,451725,Gonda Khedi
23,418,Sheopur ,3382,Sheopur,451726,Madhorajpura
23,418,Sheopur ,3382,Sheopur,451727,Janpura
23,418,Sheopur ,3382,Sheopur,451728,Halgaoda Bujurg
23,418,Sheopur ,3382,Sheopur,451729,Tulsef
23,418,Sheopur ,3382,Sheopur,451730,Dukalya Kheda
23,418,Sheopur ,3382,Sheopur,451731,Sheopur (OG)
23,418,Sheopur ,3383,Badoda,0,Badoda
23,418,Sheopur ,3383,Badoda,451732,Utanbad
23,418,Sheopur ,3383,Badoda,451733,Bandi Kheda
23,418,Sheopur ,3383,Badoda,451734,Lond
23,418,Sheopur ,3383,Badoda,451735,Chandrapura
23,418,Sheopur ,3383,Badoda,451736,Filojpura
23,418,Sheopur ,3383,Badoda,451737,Ladpura (Ratodan)
23,418,Sheopur ,3383,Badoda,451738,Talawda
23,418,Sheopur ,3383,Badoda,451739,Dhondpur
23,418,Sheopur ,3383,Badoda,451740,Lat
23,418,Sheopur ,3383,Badoda,451741,Nayagoan(Dhopur)
23,418,Sheopur ,3383,Badoda,451742,Radep
23,418,Sheopur ,3383,Badoda,451743,Mekhda Hedi
23,418,Sheopur ,3383,Badoda,451744,Sarsali
23,418,Sheopur ,3383,Badoda,451745,Khedli
23,418,Sheopur ,3383,Badoda,451746,Khanpura
23,418,Sheopur ,3383,Badoda,451747,Sahpura 
23,418,Sheopur ,3383,Badoda,451748,Karnya Khedli
23,418,Sheopur ,3383,Badoda,451749,Mundla
23,418,Sheopur ,3383,Badoda,451750,Bilendi
23,418,Sheopur ,3383,Badoda,451751,Pandola
23,418,Sheopur ,3383,Badoda,451752,Bhasurdar
23,418,Sheopur ,3383,Badoda,451753,Bamori Jat
23,418,Sheopur ,3383,Badoda,451754,Kishanpura
23,418,Sheopur ,3383,Badoda,451755,Hirni Kheda
23,418,Sheopur ,3383,Badoda,451756,Narayanpura
23,418,Sheopur ,3383,Badoda,451757,Shri Ji Ki Ganwadi
23,418,Sheopur ,3383,Badoda,451758,Pandoli
23,418,Sheopur ,3383,Badoda,451759,Galmanya
23,418,Sheopur ,3383,Badoda,451760,Luhad
23,418,Sheopur ,3383,Badoda,451761,Luhadi Kheda
23,418,Sheopur ,3383,Badoda,451762,Dheekariya
23,418,Sheopur ,3383,Badoda,451763,Alapura
23,418,Sheopur ,3383,Badoda,451764,Rajaura
23,418,Sheopur ,3383,Badoda,451765,Panwada
23,418,Sheopur ,3383,Badoda,451766,Bajarli
23,418,Sheopur ,3383,Badoda,451767,Pahadli
23,418,Sheopur ,3383,Badoda,451768,Balapura
23,418,Sheopur ,3383,Badoda,451769,Bahdawad
23,418,Sheopur ,3383,Badoda,451770,Bida Khedli
23,418,Sheopur ,3383,Badoda,451771,Basond
23,418,Sheopur ,3383,Badoda,451772,Rajpura Jhunjhunipura
23,418,Sheopur ,3383,Badoda,451773,Kuhanjapur
23,418,Sheopur ,3383,Badoda,451774,Kalu Khedli
23,418,Sheopur ,3383,Badoda,451775,Badodiya Ghat
23,418,Sheopur ,3383,Badoda,451776,Bich Gawdi
23,418,Sheopur ,3383,Badoda,451777,Dhanod
23,418,Sheopur ,3383,Badoda,451778,Bawadi Bichchhu
23,418,Sheopur ,3383,Badoda,451779,Lalitpura
23,418,Sheopur ,3383,Badoda,451780,Adotpura Alis_E Rajpu
23,418,Sheopur ,3383,Badoda,451781,Sarangpur
